scenario,symbol,side,signalTime,entryTime,exitTime,entryPrice,exitPrice,entryFill,exitFill,shockReturn,shockZ,quoteVolumeMultiple,takerImbalance,directionalWick,grossPriceReturn,priceReturnAfterSlippage,fees,fundingReturn,netReturn
extreme,ETHUSDT,1,1740434699999,1740434700000,1740438300000,2580.08,2528.9,2583.95012,2525.10665,-0.022128451586621457,-6.613476992595054,15.306931756438386,-0.2637385557615922,0.34625560796042754,-0.019836594214132863,-0.022772680302358128,0.001,0,-0.02377268030235813
extreme,SOLUSDT,1,1740435299999,1740435300000,1740438900000,144.69,143.41,144.907035,143.194885,-0.036244211457593024,-8.465805783405493,12.632012353077185,-0.26211455273045936,0.8467261904761902,-0.008846499412537123,-0.011815506403812681,0.001,0,-0.012815506403812682
extreme,BTCUSDT,1,1740479099999,1740479100000,1740482700000,87160,87800.1,87290.74,87668.39985000002,-0.014332320729256689,-7.064387027121649,7.906609390151497,-0.2573312769552788,0.3084568588809855,0.007343965121615392,0.004326459484706113,0.001,0,0.0033264594847061133
extreme,LINKUSDT,1,1740706199999,1740706200000,1740709800000,14.688,14.291,14.710032000000002,14.2695635,-0.022752731649545922,-4.330868265370982,4.842859664031848,-0.29823805894754996,0.2536585365853638,-0.027028867102396492,-0.029943408688709927,0.001,0,-0.030943408688709928
extreme,ETHUSDT,-1,1742382899999,1742382900000,1742386500000,2008.69,2019.02,2005.676965,2022.04853,0.01798329547645213,4.077411160540044,14.027033783607951,0.29919608701399114,0.39969096059747644,-0.005142655163315357,-0.008162613065658908,0.001,0,-0.009162613065658909
extreme,BTCUSDT,1,1742997599999,1742997600000,1743001200000,86792,86720.1,86922.18800000001,86590.01985000001,-0.010976258646564858,-5.193425868995845,13.939016562676073,-0.31005231368968944,0.28389970306830525,-0.0008284173656557536,-0.003821442575743683,0.001,0,-0.004821442575743683
extreme,ETHUSDT,1,1743136799999,1743136800000,1743140400000,1976.83,1917.01,1979.795245,1914.134485,-0.011447607925376675,-4.574121272117659,7.4737378446121765,-0.3029228221892475,0.45607961921245804,-0.03026056868825333,-0.03316542969068503,0.001,0,-0.034165429690685034
extreme,ETHUSDT,1,1743247499999,1743247500000,1743251100000,1846.81,1853.37,1849.580215,1850.589945,-0.012858211543459562,-4.866712147207795,15.036691973689248,-0.3059414328559463,0.38629370629370474,0.0035520708681455737,0.0005459238760292529,0.001,0,-0.00045407612397074717
extreme,LTCUSDT,1,1743632099999,1743632100000,1743635700000,83.57,81.39,83.69535499999999,81.267915,-0.02341916611039761,-7.007787464790523,4.0332824252113415,-0.2969277167680773,0.2989690721649553,-0.026085915998564024,-0.029003282201264247,0.001,0,-0.030003282201264247
extreme,SOLUSDT,1,1743632099999,1743632100000,1743635700000,122.27,118.83,122.453405,118.65175500000001,-0.024237735219859193,-6.105604272958954,8.556344025387105,-0.2673129190071545,0.3761467889908279,-0.02813445653062896,-0.0310456863163584,0.001,0,-0.0320456863163584
extreme,XRPUSDT,1,1743632099999,1743632100000,1743635700000,2.0444,2.0241,2.0474666,2.02106385,-0.028548568190952195,-7.544060668648045,5.740483866354578,-0.302023431137202,0.44573643410852415,-0.009929563686167153,-0.012895326351111125,0.001,0,-0.013895326351111126
extreme,LINKUSDT,1,1743684599999,1743684600000,1743688200000,12.442,12.478,12.460663,12.459283000000001,-0.021157235533308102,-4.965667539656418,7.48075404078367,-0.27287351798618475,0.3263888888888804,0.002893425494293389,-0.00011074852116610412,0.001,0,-0.0011107485211661041
extreme,ETHUSDT,1,1743731999999,1743732000000,1743735600000,1781.76,1788.2,1784.43264,1785.5177,-0.01615052933558604,-5.205935392503991,14.163352940027734,-0.37768756089726063,0.3170665947694801,0.0036144037356322656,0.0006080700249913029,0.001,0,-0.0003919299750086971
extreme,ETHUSDT,1,1743971699999,1743971700000,1743975300000,1586.88,1591.67,1589.26032,1589.2824950000002,-0.022494141278991794,-6.689114754344757,7.763806890929782,-0.3000007235029811,0.2848232848232886,0.003018501714055155,0.000013953031936297933,0.001,0,-0.000986046968063702
extreme,ETHUSDT,1,1744007699999,1744007700000,1744011300000,1488.69,1446.12,1490.923035,1443.95082,-0.019134628559905595,-5.298003390903001,5.234603062251707,-0.26071418693565307,0.2878888153540714,-0.028595610906233082,-0.0315054593009223,0.001,0,-0.0325054593009223
extreme,BNBUSDT,1,1744008899999,1744008900000,1744012500000,522.38,529.42,523.16357,528.62587,-0.017364347825304563,-7.000121493319126,9.814043021324618,-0.28288445087557224,0.6269607843137255,0.013476779356024204,0.010440902832741017,0.001,0,0.009440902832741016
extreme,SOLUSDT,-1,1744598099999,1744598100000,1744601700000,135.36,132.57,135.15696000000003,132.768855,0.0329696065166017,5.569835272297753,8.244906890541074,0.28300604475466895,0.2786259541984689,0.020611702127659726,0.017669123365900097,0.001,0,0.016669123365900096
extreme,BTCUSDT,-1,1745358599999,1745358600000,1745362200000,93405,92635.9,93264.8925,92774.85385,0.023122730463739107,8.873385272205509,14.317200533356662,0.45259715298599823,0.28940862535808154,0.008234034580590022,0.005254267033010351,0.001,0,0.004254267033010351
extreme,SOLUSDT,-1,1745358599999,1745358600000,1745362200000,148.42,147.4,148.19737,147.6211,0.019529079808045295,4.06440652689243,5.81046288509339,0.28063383752275817,0.2608695652173917,0.00687238916588051,0.003888530545447577,0.001,0,0.002888530545447577
extreme,LTCUSDT,1,1746474299999,1746474300000,1746477900000,84.93,82.34,85.05739500000001,82.21649000000001,-0.01438032613888329,-4.321681255631676,3.520828363635871,-0.33196380840752104,0.32727272727273293,-0.030495702343106168,-0.03339985900108988,0.001,0,-0.03439985900108988
extreme,BTCUSDT,-1,1746666299999,1746666300000,1746669900000,97942.3,97867.9,97795.38655000001,98014.70185,0.010146016222190118,6.121690906960803,17.132040310058983,0.3202454910357775,0.6412393834539089,0.0007596309255551992,-0.0022425935183338908,0.001,0,-0.0032425935183338908
extreme,BTCUSDT,-1,1746717899999,1746717900000,1746721500000,100476.2,100897.9,100325.4857,101049.24685,0.008821973955466307,5.316579978798144,17.72988423795619,0.344143314208309,0.34569396095051075,-0.004197013820188333,-0.007214130536723484,0.001,0.00005728,-0.008156850536723485
extreme,BNBUSDT,1,1746726599999,1746726600000,1746730200000,616.04,617.65,616.96406,616.723525,-0.007842162899532108,-5.595440412006834,10.548087379488074,-0.4916517213144067,0.38721804511277635,0.0026134666580093224,-0.00038986873886948104,0.001,0,-0.001389868738869481
extreme,LINKUSDT,1,1746946199999,1746946200000,1746949800000,16.579,16.435,16.6038685,16.4103475,-0.018880885908925078,-4.933419617966326,5.689558689176949,-0.41095606527012996,0.31683168316831994,-0.008685686712105789,-0.011655175418909147,0.001,0,-0.012655175418909148
extreme,BTCUSDT,-1,1746989399999,1746989400000,1746993000000,104676.9,104541.6,104519.88464999999,104698.41240000002,0.007360059918652702,4.149869248905864,3.133876509153985,0.3375927497312403,0.34395082425260637,0.0012925487858351792,-0.0017080745027402422,0.001,0,-0.002708074502740242
extreme,BNBUSDT,1,1747036199999,1747036200000,1747039800000,659.11,669,660.0986650000001,667.9965000000001,-0.012169434427963637,-6.257434715179761,9.930337713455698,-0.2813879506072794,0.5097087378640799,0.0150050826114001,0.011964628045414871,0.001,0,0.01096462804541487
extreme,DOGEUSDT,-1,1747040099999,1747040100000,1747043700000,0.24765,0.24826,0.24727852500000003,0.24863239000000004,0.020148322186730478,4.056822968937126,3.846983281298438,0.2982833646485499,0.3272727272727308,-0.0024631536442560886,-0.005475060966171785,0.001,0,-0.006475060966171785
extreme,LTCUSDT,-1,1747092299999,1747092300000,1747095900000,104.72,103.73,104.56292,103.88559500000001,0.020352764271235647,4.626907733526616,6.122497678744239,0.2595217967106551,0.5465116279069758,0.009453781512605008,0.006477678702928258,0.001,0.0001,0.005577678702928258
extreme,LINKUSDT,1,1747230599999,1747230600000,1747234200000,16.857,16.855,16.882285500000002,16.8297175,-0.021362314698683087,-5.0206354432820675,4.903943130593046,-0.3018239046450739,0.2688172043010792,-0.00011864507326331264,-0.0031137964110369287,0.001,0,-0.004113796411036929
extreme,LTCUSDT,1,1747726799999,1747726800000,1747730400000,93.52,93.51,93.66028,93.369735,-0.027737080018459176,-5.731839188803628,13.908568669378223,-0.2815175896096045,0.6219512195122066,-0.00010692899914443998,-0.0031021154324970546,0.001,-0.00001634,-0.004118455432497055
extreme,BTCUSDT,1,1748309099999,1748309100000,1748312700000,107987.6,108462.6,108149.58140000001,108299.90610000001,-0.008482500195033089,-4.118014707590763,17.804971030954615,-0.30985176294018535,0.7817612747190277,0.004398653178698364,0.0013899702435649086,0.001,0,0.0003899702435649086
extreme,BNBUSDT,-1,1748355299999,1748355300000,1748358900000,695.73,688.49,694.686405,689.522735,0.010315625455247696,4.978801166625072,20.9463511602365,0.2689982724271891,0.45399999999999635,0.01040633579118333,0.0074330949372760635,0.001,0,0.0064330949372760635
extreme,BNBUSDT,1,1749154499999,1749154500000,1749158100000,639.28,628.83,640.23892,627.8867550000001,-0.007418292910530454,-4.102044140366834,8.02195195276932,-0.3791440109617574,0.49479166666665664,-0.0163465148291827,-0.019293055473728282,0.001,0,-0.020293055473728283
extreme,ETHUSDT,-1,1749217799999,1749217800000,1749221400000,2513.5,2520.24,2509.72975,2524.02036,0.012059743705827445,4.015677733239745,4.005326233533274,0.2698158822826924,0.2652259332023663,-0.0026815197931171486,-0.005694083197603339,0.001,0,-0.006694083197603339
extreme,DOGEUSDT,-1,1749503699999,1749503700000,1749507300000,0.1906,0.19394,0.1903141,0.19423091,0.019977878748355552,5.008499301862931,13.269092181877483,0.40685064103081325,0.5679442508710849,-0.017523609653725236,-0.02058076621753191,0.001,0,-0.02158076621753191
extreme,LINKUSDT,-1,1749571799999,1749571800000,1749575400000,15.476,15.332,15.452786000000001,15.354998000000002,0.03124228635743737,8.160212934528495,9.728901403622938,0.2565980848328835,0.4285714285714326,0.009304729904368036,0.006328179268126788,0.001,0,0.005328179268126788
extreme,SOLUSDT,1,1749677999999,1749678000000,1749681600000,161.4,159.47,161.64210000000003,159.230795,-0.014516185517185623,-4.154201929843647,3.066782286772463,-0.29578349638719736,0.3333333333333333,-0.01195786864931847,-0.014917555513075054,0.001,0,-0.015917555513075055
extreme,ETHUSDT,1,1749761099999,1749761100000,1749764700000,2650,2643.82,2653.9750000000004,2639.8542700000003,-0.014580040629164803,-4.714277827373404,8.624988510259206,-0.2711941326297095,0.37399510660607377,-0.002332075471698003,-0.005320596463794902,0.001,0,-0.006320596463794902
extreme,BTCUSDT,1,1749773099999,1749773100000,1749776700000,104743.9,103212.6,104901.01585,103057.78110000001,-0.011453691566536526,-7.059187928779295,17.989582560095336,-0.3125722926687231,0.2698614870243598,-0.014619467100231986,-0.0175711811278898,0.001,0,-0.018571181127889802
extreme,BTCUSDT,1,1750541699999,1750541700000,1750545300000,101209.9,101800.1,101361.71485,101647.39985000002,-0.012594986007995612,-7.246532892678729,16.784356982682645,-0.26619530920745127,0.2528276779773786,0.00583144534279767,0.0028184704690799034,0.001,0,0.0018184704690799034
extreme,LTCUSDT,1,1750541699999,1750541700000,1750545300000,79.15,80.03,79.268725,79.90995500000001,-0.02852531952176182,-9.516213789775493,18.60388635898969,-0.2657202287841758,0.42187500000000083,0.011118130132659498,0.008089318959022096,0.001,0,0.007089318959022096
extreme,SOLUSDT,1,1750541699999,1750541700000,1750545300000,132.76,133.86,132.95914,133.65921000000003,-0.03754782956199501,-9.989781801631107,18.795854216774377,-0.26854534659150775,0.4852941176470602,0.008285628201265549,0.005265301806254508,0.001,0,0.004265301806254508
extreme,BNBUSDT,1,1750601999999,1750602000000,1750605600000,613.41,610.29,614.330115,609.374565,-0.006694096194895522,-4.120812052375461,3.5106854859451775,-0.31012759679357815,0.39087947882734747,-0.00508632073164772,-0.00806659136350496,0.001,0,-0.009066591363504961
extreme,ETHUSDT,1,1750622999999,1750623000000,1750626600000,2143.06,2184.39,2146.27459,2181.113415,-0.018534073754811843,-4.782528449108648,4.538621673331702,-0.36932158414614935,0.39113469642578247,0.019285507638610255,0.016232231030606226,0.001,0,0.015232231030606225
extreme,ETHUSDT,-1,1750686299999,1750686300000,1750689900000,2287.87,2283.75,2284.438195,2287.1756250000003,0.017865059733000597,4.45863985481524,8.54589339799423,0.27067696296566,0.30332583145786884,0.0018008016189731135,-0.0011982946205293388,0.001,0,-0.002198294620529339
extreme,SOLUSDT,-1,1750699799999,1750699800000,1750703400000,136.07,138.07,135.865895,138.277105,0.017644463979709053,4.236754271075025,5.598821535448135,0.25300957037888194,0.28497409326423884,-0.014698317042698639,-0.017746984995756332,0.001,0,-0.018746984995756333
extreme,BNBUSDT,-1,1750700099999,1750700100000,1750703700000,627.46,629.5,626.51881,630.44425,0.007133519262054579,4.00871605263637,6.954362862241002,0.41947441461372703,0.4372093023255734,-0.0032512032639531174,-0.006265478286278325,0.001,0,-0.007265478286278325
extreme,XRPUSDT,-1,1750700099999,1750700100000,1750703700000,2.0373,2.0536,2.0342440500000003,2.0566804,0.020529307284556646,6.303548614631511,10.770841893964777,0.2670125982969149,0.39887640449438716,-0.008000785353163398,-0.011029330526983516,0.001,0,-0.012029330526983517
extreme,ETHUSDT,-1,1750901699999,1750901700000,1750905300000,2463.68,2464.5,2459.98448,2468.19675,0.018301935479657354,4.5251713398449285,8.883286180958006,0.25176374861641704,0.27558853633572167,-0.00033283543317330633,-0.0033383421996222573,0.001,0,-0.004338342199622257
extreme,SOLUSDT,-1,1751297999999,1751298000000,1751301600000,156.06,156.53,155.82591000000002,156.76479500000002,0.029522919250847025,7.569195100012245,14.06088271186361,0.25119951875087865,0.3143812709030083,-0.0030116621812124045,-0.006025217500735369,0.001,0.00003926,-0.006985957500735369
extreme,ETHUSDT,-1,1752039599999,1752039600000,1752043200000,2636.7,2625.79,2632.74495,2629.728685,0.011354894762262084,4.563814239247866,12.922121662368953,0.3656380858120405,0.30621890547263686,0.004137747942503878,0.0011456730740285748,0.001,0,0.00014567307402857475
extreme,ETHUSDT,-1,1752084599999,1752084600000,1752088200000,2700.75,2716.51,2696.698875,2720.5847650000005,0.015902882129642266,6.475519180726529,18.490250017278917,0.3819623490664197,0.3347826086956522,-0.005835416088123768,-0.008857455395349101,0.001,0,-0.009857455395349102
extreme,BTCUSDT,-1,1752089999999,1752090000000,1752093600000,110902.1,110862.8,110735.74685000001,111029.0942,0.0067048980710433855,5.395341594703377,29.766155257894617,0.33209873733363793,0.3757269007107387,0.000354366599009448,-0.0026490754642884973,0.001,0,-0.0036490754642884973
extreme,BTCUSDT,-1,1752182399999,1752182400000,1752186000000,116449.7,116194.6,116275.02545,116368.89190000002,0.025192373773856885,19.401443466269882,42.26617221545254,0.300172583290089,0.26631675034231,0.0021906454031225264,-0.0008072795480951189,0.001,0,-0.001807279548095119
extreme,LTCUSDT,1,1752216599999,1752216600000,1752220200000,94.9,95.11,95.04235000000001,94.967335,-0.009647725839093712,-4.051500487039345,4.99142470793787,-0.3888542059209693,0.3085106382978797,0.002212855637513167,-0.0007892797263536755,0.001,0,-0.0017892797263536755
extreme,DOGEUSDT,1,1752324599999,1752324600000,1752328200000,0.1948,0.19532,0.19509220000000002,0.19502702,-0.016647112360737962,-4.466310012010873,5.123105752146027,-0.283170638860223,0.38964577656676075,0.0026694045174537884,-0.00033409844165999125,0.001,0,-0.0013340984416599913
extreme,BTCUSDT,-1,1752416399999,1752416400000,1752420000000,119231.5,118952.4,119052.65275000001,119130.82860000001,0.006757635390265125,4.548755073994654,29.83096708248472,0.39040887728483353,0.3930919529586094,0.002340824362689453,-0.0006566493748287883,0.001,0,-0.0016566493748287883
extreme,BTCUSDT,-1,1752464699999,1752464700000,1752468300000,121149.8,121199.3,120968.07530000001,121381.09895000001,0.01052987191137605,6.969314141313093,36.85800367829204,0.3241603092593641,0.34215789473684516,-0.00040858507401586586,-0.003414319430772972,0.001,0,-0.004414319430772972
extreme,BTCUSDT,-1,1752470699999,1752470700000,1752474300000,122421.7,122390,122238.06745,122573.585,0.009989965134944972,6.51782164696019,21.39123567565819,0.32473226573405234,0.27837168141592716,0.00025894102107715256,-0.0027447877490147654,0.001,0,-0.0037447877490147654
extreme,LTCUSDT,1,1752540599999,1752540600000,1752544200000,93.3,94.04,93.43995,93.89894000000001,-0.024666470508153196,-8.616171798609775,21.427761373490362,-0.30183889454288804,0.2814070351758792,0.007931404072883286,0.004912138758635942,0.001,0,0.003912138758635942
extreme,BNBUSDT,1,1752548699999,1752548700000,1752552300000,678.8,678.48,679.8182,677.4622800000001,-0.0075876350086241775,-5.652985841840525,8.123790262701801,-0.46127287828263497,0.4506539833531484,-0.0004714201532114437,-0.0034655147508554363,0.001,0,-0.004465514750855436
extreme,SOLUSDT,1,1752590699999,1752590700000,1752594300000,159.34,159.59,159.57901,159.350615,-0.01160627030642221,-4.023790456369576,3.548390307242952,-0.4168786427642839,0.29375000000000034,0.0015689720095393156,-0.001431234596580122,0.001,0,-0.002431234596580122
extreme,LTCUSDT,-1,1752810599999,1752810600000,1752814200000,106.97,107.19,106.809545,107.350785,0.016304965145947616,4.869391216224545,3.979595904177321,0.29938762489144044,0.586206896551727,-0.0020566513975881495,-0.00506733738075571,0.001,0,-0.00606733738075571
extreme,DOGEUSDT,-1,1752815399999,1752815400000,1752819000000,0.24181,0.24224,0.241447285,0.24260336000000002,0.023600409129445235,4.982808218381147,4.362865777041842,0.4876425045079198,0.3357894736842101,-0.0017782556552665696,-0.004788105196544379,0.001,0,-0.005788105196544379
extreme,LTCUSDT,-1,1752990299999,1752990300000,1752993900000,115.88,115.36,115.70618,115.53304,0.017587080499222422,4.127455572663749,5.1090762370242135,0.2598640775306327,0.35820895522387586,0.004487400759406235,0.001496376425183188,0.001,0,0.0004963764251831879
extreme,SOLUSDT,1,1753049699999,1753049700000,1753053300000,179.21,180.01,179.47881500000003,179.739985,-0.01692986493960835,-4.967026141691358,5.6172881250075575,-0.4468992999103708,0.4754716981132031,0.004464036605100086,0.0014551578134720522,0.001,0,0.0004551578134720522
extreme,BNBUSDT,-1,1753229699999,1753229700000,1753233300000,796.01,798.79,794.8159850000001,799.988185,0.010608839079412413,4.122128995605884,7.607044096725239,0.2803005657507165,0.4020467836257291,-0.0034924184369542477,-0.006507418191897596,0.001,0,-0.007507418191897596
extreme,DOGEUSDT,1,1753278299999,1753278300000,1753281900000,0.24324,0.24714,0.24360486000000003,0.24676929,-0.029653406165522186,-4.753152008714003,12.908775131134842,-0.2996855856691877,0.39280774550484293,0.016033547113961433,0.012990011775626975,0.001,0,0.011990011775626974
extreme,LINKUSDT,1,1753278299999,1753278300000,1753281900000,18.104,18.254,18.131156,18.226619000000003,-0.02482058414044991,-5.130879571073326,11.977269083266174,-0.2720044525655343,0.3732534930139735,0.008285461776403213,0.005265135879918725,0.001,0,0.004265135879918725
extreme,LTCUSDT,1,1753278299999,1753278300000,1753281900000,112.36,113.65,112.52854,113.47952500000001,-0.024175939001520878,-4.8880580932245055,11.056484957600038,-0.2809402197626364,0.5324384787472027,0.01148095407618377,0.008451056060978068,0.001,0,0.007451056060978068
extreme,SOLUSDT,1,1753278299999,1753278300000,1753281900000,189.52,190.57,189.80428000000003,190.284145,-0.023104628898942724,-5.871170342064456,10.526139939860716,-0.2741479925873396,0.36914062500000255,0.005540312368087719,0.002528209585157759,0.001,0,0.001528209585157759
extreme,SOLUSDT,1,1754078999999,1754079000000,1754082600000,163.94,163.79,164.18591,163.544315,-0.017235028864197175,-4.1067333030557105,7.08379855294665,-0.30774660985664104,0.3471337579617829,-0.0009149688910576881,-0.003907734835467913,0.001,0,-0.004907734835467913
extreme,ETHUSDT,-1,1755029999999,1755030000000,1755033600000,4601.26,4606.69,4594.35811,4613.6000349999995,0.02102020885237919,6.456363924535823,14.305160174757994,0.2796798254694033,0.2963645176926788,-0.0011801115346663504,-0.004188163947890233,0.001,0,-0.005188163947890233
extreme,BNBUSDT,1,1755174899999,1755174900000,1755178500000,841.34,835.83,842.6020100000001,834.5762550000001,-0.025036078161324773,-9.82915704660918,17.270502743534507,-0.2515352599003504,0.25952693823915873,-0.006549076473245097,-0.009524965410419584,0.001,0,-0.010524965410419584
extreme,ETHUSDT,1,1755174899999,1755174900000,1755178500000,4560.59,4544.05,4567.430885000001,4537.233925,-0.03422755283590557,-10.25301928171861,21.172090590616417,-0.2981800277081651,0.29560640732265514,-0.0036267237353061477,-0.006611366599803548,0.001,0,-0.007611366599803548
extreme,XRPUSDT,1,1755174899999,1755174900000,1755178500000,3.0663,3.1052,3.07089945,3.1005422,-0.049780507626327866,-13.112570570476977,26.22228536539889,-0.294265004500323,0.256029684601112,0.012686299448847027,0.009652790813453604,0.001,0,0.008652790813453604
extreme,ETHUSDT,1,1756064099999,1756064100000,1756067700000,4863.64,4793.24,4870.935460000001,4786.05014,-0.016696975488026254,-4.152985708033573,13.156021546573157,-0.3272664304134041,0.3711419097015539,-0.014474755532893124,-0.017426903045026254,0.001,0,-0.018426903045026255
extreme,LTCUSDT,1,1757304599999,1757304600000,1757308200000,113.22,113.34,113.38983,113.16999000000001,-0.01698814935486789,-6.503397935137299,17.73010507769714,-0.28852107812827255,0.43478260869565755,0.0010598834128245915,-0.001938798214972115,0.001,0,-0.002938798214972115
extreme,BNBUSDT,-1,1757512199999,1757512200000,1757515800000,906.4,903.96,905.0404,905.3159400000001,0.006497230827615181,4.090960574297073,13.163408367288847,0.2649768214702841,0.320150659133715,0.0026919682259487487,-0.0003044504974585305,0.001,0,-0.0013044504974585305
extreme,BNBUSDT,-1,1757698199999,1757698200000,1757701800000,916.77,922.36,915.394845,923.74354,0.007620836409807525,5.251838025724173,24.249955433633115,0.3393895808727594,0.2754285714285678,-0.0060974944642604445,-0.009120321187738423,0.001,0,-0.010120321187738424
extreme,DOGEUSDT,1,1757783699999,1757783700000,1757787300000,0.28271,0.28596,0.28313406500000005,0.28553106,-0.0369473642164376,-9.401414746020054,7.946125891296761,-0.3673366507091257,0.38196555217831807,0.011495879169466816,0.008465936446043543,0.001,0,0.007465936446043543
extreme,LTCUSDT,1,1757812499999,1757812500000,1757816100000,117.45,118.79,117.626175,118.611815,-0.010585693971069204,-4.249601760786019,6.065989415087527,-0.29213333592205115,0.3333333333333275,0.01140911025968494,0.008379427453115706,0.001,0,0.0073794274531157064
extreme,BNBUSDT,1,1757926199999,1757926200000,1757929800000,913.52,916.58,914.8902800000001,915.20513,-0.0062637291623246424,-4.092129389574431,7.632976429352242,-0.3344564539802414,0.2929782082324466,0.0033496803572992118,0.00034413962732227077,0.001,0,-0.0006558603726777293
extreme,BNBUSDT,-1,1758379799999,1758379800000,1758383400000,1010.72,1021.85,1009.20392,1023.382775,0.007408176879552832,4.036140995159842,16.563902631412947,0.32161996862875775,0.25031133250311305,-0.011011951875890436,-0.014049544119884017,0.001,0,-0.015049544119884017
extreme,BNBUSDT,-1,1758404399999,1758404400000,1758408000000,1036.98,1038.93,1035.42453,1040.488395,0.01259599380471875,6.72296479718458,14.886809827616972,0.2898744650739751,0.5295075295075305,-0.001880460568188358,-0.00489061718481798,0.001,0,-0.00589061718481798
extreme,ETHUSDT,1,1758501299999,1758501300000,1758504900000,4372.9,4342.27,4379.45935,4335.756595000001,-0.01440572524800209,-6.6106437721698255,53.31090924643695,-0.30276647336121865,0.3560903732809448,-0.007004505019552076,-0.009979029717446575,0.001,0,-0.010979029717446576
extreme,DOGEUSDT,1,1758501899999,1758501900000,1758505500000,0.25061,0.25078,0.250985915,0.25040383,-0.028481195045214548,-6.220656015484562,6.596546000545654,-0.29625114904829786,0.4495412844036578,0.0006783448385938584,-0.002319193887832305,0.001,0,-0.003319193887832305
extreme,LTCUSDT,1,1758521099999,1758521100000,1758524700000,105.11,106.64,105.26766500000001,106.48004,-0.05117913262020239,-20.024560702792275,62.42677401997354,-0.2596451951076941,0.5100446428571432,0.01455617924079533,0.011517069367882327,0.001,0,0.010517069367882326
extreme,ETHUSDT,-1,1758598499999,1758598500000,1758602100000,4190.7,4158.39,4184.41395,4164.627585,0.00975463091137494,4.050491801478236,3.1874465954799014,0.26949590064914375,0.2566287878787927,0.007709929128785098,0.004728586902832621,0.001,0,0.003728586902832621
extreme,DOGEUSDT,1,1758803399999,1758803400000,1758807000000,0.22687,0.2319,0.227210305,0.23155215,-0.02110482100272848,-4.4582480101187265,8.975228563906194,-0.38048552585920303,0.2692939244663394,0.022171287521488114,0.01910936654039519,0.001,0,0.01810936654039519
extreme,ETHUSDT,1,1758803399999,1758803400000,1758807000000,3940.18,4001.36,3946.09027,3995.3579600000003,-0.017446223203961,-6.982604797068211,8.802818828063485,-0.4144704167537554,0.29766374634960296,0.015527209416828835,0.012485190816478697,0.001,0,0.011485190816478696
extreme,SOLUSDT,1,1758803399999,1758803400000,1758807000000,198.22,201.04,198.51733000000002,200.73844,-0.019731402647672817,-5.73365092980752,8.064427307062886,-0.3820918412395745,0.36039603960396027,0.014226616890323784,0.011188494223652867,0.001,0,0.010188494223652866
extreme,ETHUSDT,-1,1759097999999,1759098000000,1759101600000,4103.69,4122.63,4097.534465,4128.813945000001,0.011546314859846115,4.319593327992691,5.134655410655645,0.3109542185789662,0.3136531365313835,-0.004615358372586753,-0.0076337320081580895,0.001,0,-0.00863373200815809
extreme,BTCUSDT,-1,1759639799999,1759639800000,1759643400000,125284.7,125100.9,125096.77295,125288.55135,0.0102442888693424,6.500976953156291,39.39993408917374,0.29627718742813136,0.3686174513340344,0.0014670586272705899,-0.0015330403453064356,0.001,0,-0.0025330403453064356
extreme,BNBUSDT,1,1759840499999,1759840500000,1759844100000,1305.4,1315.27,1307.3581000000001,1313.2970950000001,-0.017488153802494587,-5.688256081445523,8.720772517484075,-0.3378115328823227,0.33072916666666907,0.0075609008732955285,0.004542745403879778,0.001,0,0.0035427454038797776
extreme,SOLUSDT,1,1759844699999,1759844700000,1759848300000,227.37,226.25,227.71105500000002,225.910625,-0.01735306886096112,-4.998424117201545,13.820819680831423,-0.2645171896314573,0.36656891495601207,-0.004925891718344566,-0.007906642916392426,0.001,0,-0.008906642916392427
extreme,BTCUSDT,1,1759846499999,1759846500000,1759850100000,122795.6,121906.8,122979.79340000001,121723.93980000001,-0.00835213874405945,-5.168846712488514,7.607675806924794,-0.2627991904462825,0.2612481857764877,-0.007238044359895612,-0.010211869489122116,0.001,0,-0.011211869489122117
extreme,BTCUSDT,-1,1759932299999,1759932300000,1759935900000,123020,122252.3,122835.47,122435.67845,0.007424665935291818,4.463307821649702,6.724403678364328,0.2805979412390347,0.379109500388296,0.0062404487075271575,0.003254691417715061,0.001,0,0.002254691417715061
extreme,LTCUSDT,1,1760058599999,1760058600000,1760062200000,127.66,127.93,127.85149,127.73810500000002,-0.012610114944874046,-4.03054903117065,3.066890951763032,-0.3405506623684683,0.4070796460176901,0.0021149929500234865,-0.0008868492655030868,0.001,0,-0.0018868492655030869
extreme,XRPUSDT,1,1760109899999,1760109900000,1760113500000,2.7516,2.7487,2.7557274,2.74457695,-0.012854482832248569,-5.375521706441868,21.137047666467716,-0.2756484303370441,0.2861111111111102,-0.0010539322575955357,-0.004046281936304741,0.001,-0.00001196,-0.005058241936304741
extreme,LTCUSDT,1,1760110199999,1760110200000,1760113800000,126.97,127.93,127.16045500000001,127.73810500000002,-0.02050034769297997,-5.91019434425874,4.997355878856298,-0.2815543574114393,0.39772727272727637,0.007560841143577246,0.004542685853082373,0.001,-0.0001,0.0034426858530823734
extreme,XRPUSDT,1,1760129999999,1760130000000,1760133600000,2.4961,2.3266,2.4998441500000004,2.3231101,-0.07584910432920937,-30.31334034766295,47.555369226506464,-0.29526372397690503,0.3714867617107946,-0.06790593325587924,-0.07069802731502295,0.001,0,-0.07169802731502295
